t,x,y,z
0.0046117305755615234,0.09224065393209457,0.039095375686883926,0.07208210229873657
0.014561176300048828,0.08674286305904388,0.03176499158143997,0.07269296050071716
0.024510860443115234,0.0861319974064827,0.02871066704392433,0.07330382615327835
0.03446030616760254,0.08796459436416626,0.022602014243602753,0.07452555745840073
0.044409751892089844,0.0910189226269722,0.01466076634824276,0.07941248267889023
0.05435943603515625,0.09651670604944229,0.00855211354792118,0.08246681094169617
0.06308436393737793,0.10201449692249298,0.009773843921720982,0.08735372871160507
0.07303380966186523,0.10812314599752426,0.006719517521560192,0.08796459436416626
0.08298349380493164,0.10995574295520782,0.0,0.08918632566928864
0.09293293952941895,0.10995574295520782,-0.003054326167330146,0.08979719132184982
0.10288238525390625,0.10873401165008545,-0.00855211354792118,0.09162978827953339
0.11283206939697266,0.10934487730264664,-0.01160643994808197,0.09651670604944229
0.12278151512145996,0.10506882518529892,-0.014049900695681572,0.10262536257505417
0.13273096084594727,0.10262536257505417,-0.02015855349600315,0.10445795953273773
0.14268064498901367,0.10018189996480942,-0.02382374368607998,0.10934487730264664
0.15263009071350098,0.0959058403968811,-0.02871066704392433,0.11178833991289139
0.16257953643798828,0.09346238523721695,-0.0354301854968071,0.1111774742603302
0.1725292205810547,0.09040805697441101,-0.04092797264456749,0.10934487730264664
0.182478666305542,0.08491026610136032,-0.04703662544488907,0.10690141469240189
0.1924281120300293,0.07880161702632904,-0.05314527451992035,0.10506882518529892
0.2023775577545166,0.07208210229873657,-0.0555887371301651,0.10323622822761536
0.212327241897583,0.060475658625364304,-0.06291911751031876,0.1014036312699318
0.2222766876220703,0.051312681287527084,-0.06963863968849182,0.1007927656173706
0.23222613334655762,0.033597588539123535,-0.07269296050071716,0.10018189996480942
0.24217581748962402,0.02015855349600315,-0.06658431142568588,0.10201449692249298
0.25212526321411133,0.007941247895359993,-0.06230825558304787,0.10262536257505417
0.26207470893859863,-0.004886921960860491,-0.06291911751031876,0.10323622822761536
0.27202439308166504,-0.018936822190880775,-0.06719517707824707,0.10506882518529892
0.28197383880615234,-0.029932396486401558,-0.07452555745840073,0.11178833991289139
0.29192328453063965,-0.03726277872920036,-0.07819075137376785,0.12034045159816742
0.30187296867370605,-0.045204028487205505,-0.08307767659425735,0.12889257073402405
0.31182241439819336,-0.054367005825042725,-0.08307767659425735,0.1362229436635971
0.32177186012268066,-0.06719517707824707,-0.08307767659425735,0.13927727937698364
0.33172154426574707,-0.0806342139840126,-0.07696902006864548,0.13927727937698364
0.3416709899902344,-0.10873401165008545,-0.0507018156349659,0.13988813757896423
0.3516204357147217,-0.11728613078594208,-0.022602014243602753,0.1411098688840866
0.361569881439209,-0.11789698898792267,0.00733038317412138,0.1368338167667389
0.3715195655822754,-0.12034045159816742,0.02015855349600315,0.1215621829032898
0.3814690113067627,-0.11972958594560623,0.02382374368607998,0.10690141469240189
0.39141845703125,-0.12828169763088226,0.0403171069920063,0.09651670604944229
0.4013681411743164,-0.14355333149433136,0.05314527451992035,0.08979719132184982
0.4113175868988037,-0.15577064454555511,0.06230825558304787,0.08124507963657379
0.421267032623291,-0.16920967400074005,0.06414084881544113,0.06841690838336945
0.4312167167663574,-0.18325957655906677,0.060475658625364304,0.05497787147760391
0.4411661624908447,-0.19364428520202637,0.06291911751031876,0.0403171069920063
0.45111560821533203,-0.20036379992961884,0.07208210229873657,0.01466076634824276
0.46106529235839844,-0.19608774781227112,0.06719517707824707,-0.004886921960860491
0.47101473808288574,-0.18325957655906677,0.05192354694008827,-0.014049900695681572
0.48096418380737305,-0.16982053220272064,0.039706241339445114,-0.015882495790719986
0.49091386795043945,-0.1514945775270462,0.04092797264456749,-0.02076941914856434
0.5008633136749268,-0.13377949595451355,0.05192354694008827,-0.02382374368607998
0.5108127593994141,-0.11178833991289139,0.05742133408784866,-0.02321287989616394
0.5207622051239014,-0.09224065393209457,0.059864792972803116,-0.015882495790719986
0.5307118892669678,-0.06658431142568588,0.06352998316287994,-0.005497787147760391
0.5406613349914551,-0.042760565876960754,0.06414084881544113,0.010995574295520782
0.5506107807159424,-0.027488935738801956,0.06414084881544113,0.036041051149368286
0.5605604648590088,-0.013439035043120384,0.08307767659425735,0.07941248267889023
0.5705099105834961,-0.00855211354792118,0.09285151958465576,0.10201449692249298
0.5804593563079834,-0.00855211354792118,0.1062905490398407,0.11239920556545258
0.5904090404510498,-0.00733038317412138,0.1215621829032898,0.10934487730264664
0.6003584861755371,-0.00733038317412138,0.13011430203914642,0.0959058403968811
0.6103079319000244,-0.007941247895359993,0.13377949595451355,0.07452555745840073
0.6202576160430908,-0.009773843921720982,0.14355333149433136,0.04459316283464432
0.6302070617675781,-0.01710422709584236,0.14416420459747314,0.015271631069481373
0.6401565074920654,-0.02932153269648552,0.1313360333442688,-0.006108652334660292
0.6501059532165527,-0.03726277872920036,0.12400564551353455,-0.02932153269648552
0.6600556373596191,-0.03237585723400116,0.12400564551353455,-0.05192354694008827
0.6700050830841064,-0.00427605677396059,0.11239920556545258,-0.07880161702632904
0.6799545288085938,0.018936822190880775,0.07819075137376785,-0.09529497474431992
0.6899042129516602,0.04642575979232788,0.03726277872920036,-0.10873401165008545
0.6998536586761475,0.0757472887635231,0.0006108652451075613,-0.12217304855585098
0.7098031044006348,0.10445795953273773,-0.02626720629632473,-0.1319468915462494
0.7197527885437012,0.13561208546161652,-0.048258353024721146,-0.14294247329235077
0.7297022342681885,0.15882496535778046,-0.06291911751031876,-0.15577064454555511
0.7396516799926758,0.1814269721508026,-0.07819075137376785,-0.17470745742321014
0.7496013641357422,0.2015855312347412,-0.09896016865968704,-0.19486601650714874
0.7595508098602295,0.22296582162380219,-0.1313360333442688,-0.20463985204696655
0.7695002555847168,0.22968533635139465,-0.16737708449363708,-0.2119702398777008
0.7794499397277832,0.24007004499435425,-0.18325957655906677,-0.21991148591041565
0.7893993854522705,0.2528982162475586,-0.16004669666290283,-0.2076941877603531
0.7993488311767578,0.2541199326515198,-0.1563815027475357,-0.17104226350784302
0.8092982769012451,0.2376265823841095,-0.17531833052635193,-0.12034045159816742
0.8186469078063965,0.20463985204696655,-0.18997909128665924,-0.0708603709936142
0.8285963535308838,0.16982053220272064,-0.1771509200334549,-0.030543262138962746
0.8385460376739502,0.14049901068210602,-0.15760323405265808,-0.006108652334660292
0.8484954833984375,0.11239920556545258,-0.14782938361167908,0.0
0.8584449291229248,0.09162978827953339,-0.14233160018920898,-0.006719517521560192
0.8683946132659912,0.08491026610136032,-0.13561208546161652,-0.02382374368607998
0.8783440589904785,0.09712757170200348,-0.14355333149433136,-0.042760565876960754
0.8882935047149658,0.14782938361167908,-0.18081611394882202,-0.05192354694008827
0.8982431888580322,0.1869247704744339,-0.18631389737129211,-0.048258353024721146
0.9081926345825195,0.22907446324825287,-0.1869247704744339,-0.04337143152952194
0.9181420803070068,0.2687807083129883,-0.18509216606616974,-0.024434609338641167
0.9280917644500732,0.3023782968521118,-0.1765400618314743,0.0
0.9380412101745605,0.3292563557624817,-0.1618792861700058,0.025045474991202354
0.9479906558990479,0.35185837745666504,-0.14355333149433136,0.05253441259264946
0.9579401016235352,0.36713001132011414,-0.11789698898792267,0.0806342139840126
0.9678897857666016,0.38728857040405273,-0.08429940044879913,0.10201449692249298
0.9778392314910889,0.4086688458919525,-0.03726277872920036,0.10873401165008545
0.9877886772155762,0.4178318381309509,-0.01160643994808197,0.1007927656173706
0.9977383613586426,0.41722095012664795,0.007941247895359993,0.07391469180583954
1.0076878070831299,0.40622538328170776,0.01160643994808197,0.054367005825042725
1.0176372528076172,0.39645153284072876,0.00366519158706069,0.03726277872920036
1.0275869369506836,0.38117989897727966,-0.01160643994808197,0.028099801391363144
1.037536382675171,0.35735616087913513,-0.02687807008624077,0.016493361443281174
1.0474858283996582,0.32620203495025635,-0.033597588539123535,0.003054326167330146
1.0574355125427246,0.29077184200286865,-0.04459316283464432,-0.009162978269159794
1.067384958267212,0.2535090744495392,-0.054367005825042725,-0.018325956538319588
1.0773344039916992,0.21624629199504852,-0.06291911751031876,-0.02382374368607998
1.0872840881347656,0.18020524084568024,-0.07147123664617538,-0.028099801391363144
1.097233533859253,0.14233160018920898,-0.0806342139840126,-0.036651913076639175
1.1071829795837402,0.0959058403968811,-0.08918632566928864,-0.05497787147760391
1.1171324253082275,0.03298672288656235,-0.09162978827953339,-0.08124507963657379
1.127082109451294,0.01160643994808197,-0.0959058403968811,-0.11484266817569733
1.1370315551757812,0.004886921960860491,-0.0959058403968811,-0.1466076523065567
1.1469810009002686,0.0012217304902151227,-0.09896016865968704,-0.17470745742321014
1.156930685043335,-0.003054326167330146,-0.11178833991289139,-0.1918116807937622
1.1668801307678223,-0.01160643994808197,-0.12950342893600464,-0.1918116807937622
1.1768295764923096,-0.021991148591041565,-0.13744467496871948,-0.1765400618314743
1.186779260635376,-0.030543262138962746,-0.13561208546161652,-0.15515977144241333
1.1967287063598633,-0.036651913076639175,-0.13988813757896423,-0.13439035415649414
1.2066781520843506,-0.039095375686883926,-0.1459967941045761,-0.11667526513338089
1.216627836227417,-0.04337143152952194,-0.13805554807186127,-0.09346238523721695
1.2265772819519043,-0.05619960278272629,-0.11239920556545258,-0.07880161702632904
1.2365267276763916,-0.07635815441608429,-0.10934487730264664,-0.06169738993048668
1.246476411819458,-0.10445795953273773,-0.1160643994808197,-0.045204028487205505
1.2564258575439453,-0.13439035415649414,-0.12889257073402405,-0.03726277872920036
1.2663753032684326,-0.1563815027475357,-0.14416420459747314,-0.033597588539123535
1.27632474899292,-0.17776179313659668,-0.1472185254096985,-0.031154127791523933
1.2862744331359863,-0.20036379992961884,-0.14049901068210602,-0.02687807008624077
1.2962238788604736,-0.23151792585849762,-0.14416420459747314,-0.025656340643763542
1.306173324584961,-0.2590068578720093,-0.1508837193250656,-0.024434609338641167
1.3161230087280273,-0.2779437005519867,-0.1417207419872284,-0.021991148591041565
1.3260724544525146,-0.29504790902137756,-0.11789698898792267,-0.021380282938480377
1.336021900177002,-0.30970868468284607,-0.10567969083786011,-0.02626720629632473
1.3459715843200684,-0.3194825351238251,-0.08491026610136032,-0.02626720629632473
1.3559210300445557,-0.33597588539123535,-0.07147123664617538,-0.013439035043120384
1.365870475769043,-0.35552358627319336,-0.07635815441608429,0.006719517521560192
1.3758201599121094,-0.37690386176109314,-0.07269296050071716,0.02076941914856434
1.3857696056365967,-0.4043927788734436,-0.08246681094169617,0.022602014243602753
1.395719051361084,-0.4190535545349121,-0.1062905490398407,0.01038470957428217
1.4056687355041504,-0.42210787534713745,-0.12767083942890167,-0.01038470957428217
1.4156181812286377,-0.4098905920982361,-0.1362229436635971,-0.036041051149368286
1.425567626953125,-0.3933972120285034,-0.1411098688840866,-0.05803219974040985
1.4355170726776123,-0.3689626157283783,-0.15332718193531036,-0.07269296050071716
1.4454667568206787,-0.3072652220726013,-0.18387043476104736,-0.07696902006864548
1.455416202545166,-0.24984388053417206,-0.1869247704744339,-0.06902777403593063
1.4653656482696533,-0.18081611394882202,-0.1765400618314743,-0.05009094998240471
1.4753153324127197,-0.11789698898792267,-0.1612684279680252,-0.025656340643763542
1.485264778137207,-0.07635815441608429,-0.1411098688840866,-0.00427605677396059
1.4952142238616943,-0.04764748737215996,-0.11728613078594208,0.01771509274840355
1.5051639080047607,-0.03420845419168472,-0.10201449692249298,0.039706241339445114
1.515113353729248,-0.02932153269648552,-0.10018189996480942,0.059864792972803116
1.5250627994537354,-0.02871066704392433,-0.0959058403968811,0.08124507963657379
1.5350124835968018,-0.0403171069920063,-0.07696902006864548,0.09712757170200348
1.544961929321289,-0.04886921867728233,-0.06536258012056351,0.10751228034496307
1.5549113750457764,-0.07208210229873657,-0.060475658625364304,0.10934487730264664
1.5648608207702637,-0.09040805697441101,-0.054367005825042725,0.1007927656173706
1.5792052745819092,-0.10995574295520782,-0.04703662544488907,0.08735372871160507
1.5891547203063965,-0.13500121235847473,-0.03787364438176155,0.06902777403593063
1.599104404449463,-0.1612684279680252,-0.028099801391363144,0.04642575979232788
1.6090538501739502,-0.18570303916931152,-0.024434609338641167,0.02076941914856434
1.6190032958984375,-0.20463985204696655,-0.012828170321881771,-0.006108652334660292
1.6289527416229248,-0.2217440903186798,0.00366519158706069,-0.030543262138962746
1.6389024257659912,-0.23396138846874237,0.01160643994808197,-0.05009094998240471
1.6488518714904785,-0.24434609711170197,0.015882495790719986,-0.0659734457731247
1.6588013172149658,-0.2541199326515198,0.02015855349600315,-0.07513642311096191
1.6687510013580322,-0.2687807083129883,0.02687807008624077,-0.08185594528913498
1.6787004470825195,-0.2779437005519867,0.024434609338641167,-0.08124507963657379
1.6886498928070068,-0.2840523421764374,0.01771509274840355,-0.07880161702632904
1.6985995769500732,-0.2889392673969269,0.006108652334660292,-0.07696902006864548
1.7085490226745605,-0.29138273000717163,0.0006108652451075613,-0.07941248267889023
1.7184984683990479,-0.29626965522766113,0.0,-0.08429940044879913
1.7284481525421143,-0.3029891550540924,0.001832595793530345,-0.09407325088977814
1.7383975982666016,-0.313373863697052,0.007941247895359993,-0.10323622822761536
1.7483470439910889,-0.3274237811565399,0.010995574295520782,-0.1111774742603302
1.7582967281341553,-0.3396410644054413,0.0024434609804302454,-0.11423180252313614
1.7682461738586426,-0.3530801236629486,-0.004886921960860491,-0.11301007121801376
1.7781956195831299,-0.36590829491615295,-0.006108652334660292,-0.10934487730264664
1.7881450653076172,-0.36651915311813354,-0.005497787147760391,-0.10751228034496307
1.7980947494506836,-0.36224308609962463,-0.006719517521560192,-0.10690141469240189
1.808044195175171,-0.3543018400669098,-0.01160643994808197,-0.10506882518529892
1.8179936408996582,-0.342695415019989,-0.021380282938480377,-0.09834930300712585
1.8279433250427246,-0.32986724376678467,-0.0354301854968071,-0.09407325088977814
